"","Movie.name","year","Rating","Synopsis"
"1","The Shining","(1980)","8.4","
A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future."
"2","Stranger Things","(2016– )","8.7","
When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back."
"3","The Walking Dead","(2010–2022)","8.3","
Sheriff Deputy Rick Grimes wakes up from a coma to learn the world is in ruins and must lead a group of survivors to stay alive."
"4","Alien","(1979)","8.5","
The crew of a commercial spacecraft encounter a deadly lifeform after investigating an unknown transmission."
"5","Psycho","(1960)","8.5","
A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother."
"6","World War Z","(2013)","7.0","
Former United Nations employee Gerry Lane traverses the world in a race against time to stop a zombie pandemic that is toppling armies and governments and threatens to destroy humanity itself."
"7","American Psycho","(2000)","7.6","
A wealthy New York City investment banking executive, Patrick Bateman, hides his alternate psychopathic ego from his co-workers and friends as he delves deeper into his violent, hedonistic fantasies."
"8","Zombieland","(2009)","7.6","
A shy student trying to reach his family in Ohio, a gun-toting bruiser in search of the last Twinkie and a pair of sisters striving to get to an amusement park join forces in a trek across a zombie-filled America."
"9","Get Out","(I) (2017)","7.7","
A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point."
"10","Shaun of the Dead","(2004)","7.9","
The uneventful, aimless lives of a London electronics salesman and his layabout roommate are disrupted by the zombie apocalypse."
"11","It","(I) (2017)","7.3","
In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster, which disguises itself as a clown and preys on the children of Derry, their small Maine town."
"12","A Quiet Place","(2018)","7.5","
In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing."
"13","The Conjuring","(2013)","7.5","
Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse."
"14","Split","(IX) (2016)","7.3","
Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th."
"15","Supernatural","(2005–2020)","8.6","
Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons and gods that roam the earth."
"16","Saw","(2004)","7.6","
Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer."
"17","The Thing","(1982)","8.2","
A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims."
"18","The Cabin in the Woods","(2011)","7.0","
Five friends go for a break at a remote cabin, where they get more than they bargained for, discovering the truth behind the cabin in the woods."
"19","28 Days Later...","(2002)","7.5","
Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary."
"20","Predator","(1987)","7.8","
A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior."
"21","Cloverfield","(2008)","7.0","
A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack."
"22","The Exorcist","(1973)","8.1","
When a 12-year-old girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her."
"23","Sweeney Todd: The Demon Barber of Fleet Street","(2007)","7.4","
The legendary tale of a barber who returns from wrongful imprisonment to 1840s London, bent on revenge for the rape and death of his wife, and resumes his trade while forming a sinister partnership with his fellow tenant, Mrs. Lovett."
"24","The Others","(2001)","7.6","
A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted."
"25","Sleepy Hollow","(1999)","7.3","
Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people, with the culprit being the legendary apparition, The Headless Horseman."
"26","The Ring","(2002)","7.1","
A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it."
"27","Shingeki no Kyojin","(2013–2023)","9.1","
After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
"28","Constantine","(2005)","7.0","
Supernatural exorcist and demonologist John Constantine helps a policewoman prove her sister's death was not a suicide, but something more."
"29","Scream","(1996)","7.4","
A year after the murder of her mother, a teenage girl is terrorized by a new killer, who targets the girl and her friends by using horror films as part of a deadly game."
"30","Bird Box","(2018)","6.6","
Five years after an ominous unseen presence drives most of society to suicide, a mother and her two children make a desperate bid to reach safety."
"31","10 Cloverfield Lane","(2016)","7.2","
A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable."
"32","Interview with the Vampire: The Vampire Chronicles","(1994)","7.5","
A vampire tells his epic life story: love, betrayal, loneliness, and hunger."
"33","Annihilation","(I) (2018)","6.8","
A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply."
"34","The Vampire Diaries","(2009–2017)","7.9","
The lives, loves, dangers and disasters in the town, Mystic Falls, Virginia. Creatures of unspeakable horror lurk beneath this town as a teenage girl is suddenly torn between two vampire brothers."
"35","From Dusk Till Dawn","(1996)","7.2","
Two criminals and their hostages unknowingly seek temporary refuge in a truck stop populated by vampires, with chaotic results."
"36","American Horror Story","(2011– )","8.1","
An anthology series centering on different characters and locations, including a house with a murderous past, an insane asylum, a witch coven, a freak show circus, a haunted hotel, a possessed farmhouse, a cult, the apocalypse, a slasher summer camp, and a bleak beach town and desert valley."
"37","Insidious","(I) (2010)","6.8","
A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further."
"38","The Mist","(2007)","7.2","
A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives."
"39","Alien³","(1992)","6.4","
After her last encounter, Ellen Ripley crash-lands on Fiorina 161, a maximum security prison. When a series of strange and deadly events occur shortly after her arrival, Ripley realizes that she has brought along an unwelcome visitor."
"40","Hereditary","(2018)","7.3","
A grieving family is haunted by tragic and disturbing occurrences."
"41","Midsommar","(2019)","7.1","
A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult."
"42","Alien: Covenant","(2017)","6.4","
The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape."
"43","Us","(II) (2019)","6.8","
A family's serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them."
"44","28 Weeks Later","(2007)","6.9","
Six months after the rage virus was inflicted on the population of Great Britain, the US Army helps to secure a small area of London for the survivors to repopulate and start again. But not everything goes according to plan."
"45","1408","(2007)","6.8","
A man who specialises in debunking paranormal occurrences checks into the fabled room 1408 in the Dolphin Hotel. Soon after settling in, he confronts genuine terror."
"46","Blade","(1998)","7.1","
A half-vampire, half-mortal man becomes a protector of the mortal race, while slaying evil vampires."
"47","Halloween","(1978)","7.7","
Fifteen years after murdering his sister on Halloween night 1963, Michael Myers escapes from a mental hospital and returns to the small town of Haddonfield, Illinois to kill again."
"48","Resident Evil","(2002)","6.7","
A special military unit fights a powerful, out-of-control supercomputer and hundreds of scientists who have mutated into flesh-eating creatures after a laboratory accident."
"49","Don't Breathe","(2016)","7.1","
Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems."
"50","Dark Shadows","(2012)","6.2","
An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection."
"51","The Conjuring 2","(2016)","7.3","
Ed and Lorraine Warren travel to North London to help a single mother raising four children alone in a house plagued by a supernatural spirit."
"52","The Blair Witch Project","(1999)","6.5","
Three film students vanish after traveling into a Maryland forest to film a documentary on the local Blair Witch legend, leaving only their footage behind."
"53","Dawn of the Dead","(2004)","7.3","
A nurse, a policeman, a young married couple, a salesman and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall."
"54","Hotel Transylvania","(2012)","7.1","
Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teenaged daughter."
"55","Saw II","(2005)","6.6","
A detective and his team must rescue 8 people trapped in a factory by the twisted serial killer known as Jigsaw."
"56","Final Destination","(2000)","6.7","
Alex Browning is among a group of high school students readying themselves for a trip to Europe. When he suddenly has a premonition their airplane will crash, he screams to warn the others but instead he is thrown off of the plane."
"57","Hannibal","(2013–2015)","8.6","
Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers."
"58","It Chapter Two","(2019)","6.5","
Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back."
"59","Alien: Resurrection","(1997)","6.2","
200 years after her death, Ellen Ripley is revived as a powerful human/alien hybrid clone. Along with a crew of space pirates, she must again battle the deadly aliens and stop them from reaching Earth."
"60","Sinister","(I) (2012)","6.8","
Washed-up true crime writer Ellison Oswalt finds a box of super 8 home movies in his new home that suggest the murder that he is currently researching is the work of a serial killer whose legacy dates back to the 1960s."
"61","The VVitch: A New-England Folktale","(2015)","6.9","
A family in 1630s New England is torn apart by the forces of witchcraft, black magic, and possession."
"62","Pitch Black","(2000)","7.1","
A commercial transport ship and its crew are marooned on a planet full of bloodthirsty creatures that only come out to feast at night. But then, they learn that a month-long eclipse is about to occur."
"63","Paranormal Activity","(2007)","6.3","
After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence."
"64","It Follows","(2014)","6.8","
A young woman is followed by an unknown supernatural force after a sexual encounter."
"65","A Nightmare on Elm Street","(1984)","7.5","
Teenager Nancy Thompson must uncover the dark truth concealed by her parents after she and her friends become targets of the spirit of a serial killer with a bladed glove in their dreams, in which if they die, it kills them in real life."
"66","Warm Bodies","(2013)","6.9","
After a highly unusual zombie saves a still-living girl from an attack, the two form a relationship that sets in motion events that might transform the entire lifeless world."
"67","Cube","(1997)","7.2","
Six complete strangers with widely varying personalities are involuntarily placed in an endless maze containing deadly traps."
"68","Silent Hill","(2006)","6.5","
A woman, Rose, goes in search for her adopted daughter within the confines of a strange, desolate town called Silent Hill."
"69","The Haunting of Hill House","(2018)","8.6","
Flashing between past and present, a fractured family confronts haunting memories of their old home and the terrifying events that drove them from it."
"70","Life","(I) (2017)","6.6","
A team of scientists aboard the International Space Station discover a rapidly evolving life form that caused extinction on Mars and now threatens all life on Earth."
"71","The Purge","(I) (2013)","5.7","
A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal."
"72","Gremlins","(1984)","7.3","
A young man inadvertently breaks three important rules concerning his new pet and unleashes a horde of malevolently mischievous monsters on a small town."
"73","The Descent","(2005)","7.2","
A caving expedition goes horribly wrong, as the explorers become trapped and ultimately pursued by a strange breed of predators."
"74","Mother!","(2017)","6.6","
A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence."
"75","The Babadook","(2014)","6.8","
A single mother and her child fall into a deep well of paranoia when an eerie children's book titled ""Mister Babadook"" manifests in their home."
"76","Låt den rätte komma in","(2008)","7.9","
Oskar, an overlooked and bullied boy, finds love and revenge through Eli, a beautiful but peculiar girl."
"77","The Invisible Man","(I) (2020)","7.1","
When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see."
"78","Blade II","(2002)","6.7","
Blade forms an uneasy alliance with the vampire council in order to combat the Reapers, who are feeding on vampires."
"79","Dracula","(1992)","7.4","
The centuries old vampire Count Dracula comes to England to seduce his barrister Jonathan Harker's fiancée Mina Murray and inflict havoc in the foreign land."
"80","Orphan","(2009)","7.0","
A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears."
"81","Rosemary's Baby","(1968)","8.0","
A young couple trying for a baby moves into an aging, ornate apartment building on Central Park West, where they find themselves surrounded by peculiar neighbors."
"82","Planet Terror","(2007)","7.1","
After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release."
"83","Busanhaeng","(2016)","7.6","
While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan."
"84","El hoyo","(2019)","7.0","
A vertical prison with one cell per level. Two people per cell. Only one food platform and two minutes per day to feed. An endless nightmare trapped in The Hole."
"85","Hansel & Gretel: Witch Hunters","(2013)","6.1","
Brother/sister duo Hansel and Gretel are professional witch-hunters who help innocent villagers. One day they stumble upon a case that could hold the key to their past."
"86","A Quiet Place Part II","(2020)","7.2","
Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize the creatures that hunt by sound are not the only threats lurking beyond the sand path."
"87","The Evil Dead","(1981)","7.4","
Five friends travel to a cabin in the woods, where they unknowingly release flesh-possessing demons."
"88","Drag Me to Hell","(2009)","6.6","
A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point."
"89","Resident Evil: Apocalypse","(2004)","6.1","
Alice wakes up in the Raccoon City hospital after the area has been overrun by zombies, and must now make it out of the city before a nuclear bomb is dropped."
"90","The Lighthouse","(I) (2019)","7.4","
Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s."
"91","AVP: Alien vs. Predator","(2004)","5.6","
During an archaeological expedition on Bouvetøya Island in Antarctica, a team of archaeologists and other scientists find themselves caught up in a battle between the two legends. Soon, the team realize that only one species can win."
"92","Resident Evil: Extinction","(2007)","6.2","
Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp."
"93","Dracula Untold","(2014)","6.2","
As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom."
"94","Saw III","(2006)","6.2","
Jigsaw abducts a doctor in order to keep himself alive while he watches his new apprentice put an unlucky citizen named Jeff through a brutal test."
"95","The Birds","(1963)","7.7","
A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people."
"96","Grindhouse","(2007)","7.5","
Quentin Tarantino and Robert Rodriguez's homage to exploitation double features in the '60s and '70s with two back-to-back cult films that include previews of coming attractions between them."
"97","The Mummy","(2017)","5.4","
An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension."
"98","Carrie","(1976)","7.4","
Carrie White, a shy, friendless teenage girl who is sheltered by her domineering, religious mother, unleashes her telekinetic powers after being humiliated by her classmates at her senior prom."
"99","The Woman in Black","(2012)","6.4","
A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals."
"100","Doctor Sleep","(2019)","7.3","
Years following the events of The Shining (1980), a now-adult Dan Torrance must protect a young girl with similar powers from a cult known as The True Knot, who prey on children with powers to remain immortal."
"101","Mama","(I) (2013)","6.2","
After a young couple take in their two nieces, they suspect that a supernatural spirit named Mama has latched onto their family."
"102","Scream 2","(1997)","6.3","
Two years after the first series of murders, as Sidney acclimates to college life, someone donning the Ghostface costume begins a new string of killings."
"103","Hostel","(2005)","5.9","
Three backpackers head to a Slovak city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them."
"104","Pi","(1998)","7.3","
A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature."
"105","What We Do in the Shadows","(2014)","7.7","
Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts."
"106","[Rec]","(2007)","7.4","
A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying."
"107","Tucker and Dale vs Evil","(2010)","7.5","
Affable hillbillies Tucker and Dale are on vacation at their dilapidated mountain cabin when they are mistaken for murderers by a group of preppy college students."
"108","The Fly","(1986)","7.6","
A brilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong."
"109","Blade: Trinity","(2004)","5.8","
Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula."
"110","30 Days of Night","(2007)","6.6","
After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires."
"111","Event Horizon","(1997)","6.6","
A rescue crew investigates a spaceship that disappeared into a black hole and has now returned...with someone or something new on-board."
"112","Army of Darkness","(1992)","7.4","
A sardonic hardware store clerk is accidentally transported to 1300 A.D., where he must retrieve the Necronomicon and battle an army of the dead so he can return home."
"113","Zombieland: Double Tap","(2019)","6.7","
Columbus, Tallahassee, Wichita, and Little Rock move to the American heartland as they face off against evolved zombies, fellow survivors, and the growing pains of the snarky makeshift family."
"114","Resident Evil: Afterlife","(2010)","5.8","
While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia."
"115","The Hills Have Eyes","(2006)","6.4","
A traveling family falls victim to a group of mutated cannibals in a desert far away from civilization."
"116","Evil Dead","(2013)","6.5","
Five friends head to a remote cabin, where the discovery of a Book of the Dead leads them to unwittingly summon up demons living in the nearby woods."
"117","Insidious: Chapter 2","(2013)","6.6","
The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so easily."
"118","The Meg","(2018)","5.6","
A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon."
"119","Army of the Dead","(2021)","5.7","
Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble, venturing into the quarantine zone to pull off the greatest heist ever attempted."
"120","Final Destination 2","(2003)","6.2","
Kimberly has a premonition of an accident killing multiple people including her and her friends. She blocks the cars behind her on the ramp and as a police trooper arrives, the accident happens. Death is stalking this group of survivors."
"121","Evil Dead II","(1987)","7.7","
The lone survivor of an onslaught of flesh-possessing spirits holes up in a cabin with a group of strangers while the demons continue their attack."
"122","The Mummy: Tomb of the Dragon Emperor","(2008)","5.2","
In the Far East, Alex O'Connell, the son of famed mummy fighters Rick and Evy O'Connell, unearths the mummy of the first Emperor of Qin -- a shape-shifting entity cursed by a witch centuries ago."
"123","Predator 2","(1990)","6.3","
The Predator returns to Earth, this time to stake a claim on the war-torn streets of a dystopian Los Angeles."
"124","Poltergeist","(1982)","7.3","
A family's home is haunted by a host of demonic ghosts."
"125","The Texas Chain Saw Massacre","(1974)","7.5","
Five friends head out to rural Texas to visit the grave of a grandfather. On the way they stumble across what appears to be a deserted house, only to discover something sinister within. Something armed with a chainsaw."
