"","Movie.name","year","Rating","Synopsis"
"126","Annabelle","(I) (2014)","5.4","
A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists."
"127","Abraham Lincoln: Vampire Hunter","(2012)","5.9","
Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them."
"128","El orfanato","(2007)","7.4","
A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend."
"129","From Hell","(2001)","6.8","
In Victorian-era London, a troubled clairvoyant police detective investigates the murders of Jack the Ripper."
"130","Underworld: Awakening","(2012)","6.3","
When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind."
"131","Pandorum","(2009)","6.7","
Two crew members of a spaceship wake up from hypersleep to discover that all their colleagues are missing. Despite this, it appears that they are not alone."
"132","La piel que habito","(2011)","7.6","
A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession."
"133","The Purge: Anarchy","(2014)","6.4","
Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs."
"134","Saw IV","(2007)","5.9","
Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to test him to the limit."
"135","The Rocky Horror Picture Show","(1975)","7.4","
A newly-engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-n-Furter."
"136","The Killing of a Sacred Deer","(2017)","7.0","
Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister."
"137","Scream 4","(2011)","6.2","
Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer."
"138","Halloween","(I) (2018)","6.5","
Laurie Strode confronts her long-time foe, Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago."
"139","Crimson Peak","(2015)","6.5","
In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers."
"140","The Grudge","(2004)","5.9","
An American nurse living and working in Tokyo is exposed to a mysterious supernatural curse, one that locks a person in a powerful rage before claiming their life and spreading to another victim."
"141","I Know What You Did Last Summer","(1997)","5.8","
Four young friends bound by a tragic accident are reunited when they find themselves being stalked by a hook-wielding maniac in their small seaside town."
"142","Devil","(2010)","6.3","
A group of people are trapped in an elevator and the Devil is mysteriously amongst them."
"143","The Texas Chainsaw Massacre","(2003)","6.2","
After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a deformed chainsaw-wielding loon and his family of equally psychopathic killers."
"144","Resident Evil: Retribution","(2012)","5.3","
Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility."
"145","Scream 3","(2000)","5.6","
While Sidney and her friends visit the Hollywood set of Stab 3, the third film based on the Woodsboro murders, another Ghostface killer rises to terrorize them."
"146","Under the Skin","(I) (2013)","6.3","
A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery."
"147","Final Destination 3","(2006)","5.8","
Six years after students cheated death, another teen has a premonition she and her friends will be involved in an accident. When the vision proves true, the student and survivors deal with the repercussions of cheating the Grim Reaper."
"148","Ready or Not","(I) (2019)","6.8","
A bride's wedding night takes a sinister turn when her eccentric new in-laws force her to take part in a terrifying game."
"149","Carrie","(2013)","5.9","
A shy girl, outcasted by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom."
"150","The Lost Boys","(1987)","7.2","
After moving to a new town, two brothers discover that the area is a haven for vampires."
"151","The Nun","(2018)","5.3","
A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun."
"152","Friday the 13th","(1980)","6.4","
A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer."
"153","Happy Death Day","(2017)","6.6","
A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity."
"154","Tremors","(1990)","7.2","
Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one."
"155","Love, Death & Robots","(2019– )","8.4","
A collection of animated short stories that span various genres including science fiction, fantasy, horror and comedy."
"156","The Mortal Instruments: City of Bones","(2013)","5.9","
When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called the Shadow World."
"157","The Originals","(2013–2018)","8.4","
A family of power-hungry thousand-year-old vampires look to take back the city that they built and dominate all those who have done them wrong."
"158","Jennifer's Body","(2009)","5.4","
A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?"
"159","The Thing","(I) (2011)","6.2","
At an Antarctica research site, the discovery of an alien craft leads to a confrontation between graduate student Kate Lloyd and scientist Dr. Sander Halvorson."
"160","Hollow Man","(2000)","5.8","
A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac."
"161","The Shallows","(2016)","6.3","
A mere 200 yards from shore, surfer Nancy is attacked by a great white shark, with her short journey to safety becoming the ultimate contest of wills."
"162","Annabelle: Creation","(2017)","6.5","
Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the doll-maker's possessed creation, Annabelle."
"163","The Strangers","(2008)","6.1","
A young couple staying in an isolated vacation home are terrorized by three unknown assailants."
"164","The Exorcism of Emily Rose","(2005)","6.7","
A lawyer takes on a negligent homicide case involving a priest who performed an exorcism on a young girl."
"165","Daybreakers","(2009)","6.4","
In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind."
"166","The Visit","(I) (2015)","6.2","
Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation."
"167","Oculus","(2013)","6.5","
A woman tries to exonerate her brother, who was convicted of murder, by proving that the crime was committed by a supernatural phenomenon."
"168","Lights Out","(II) (2016)","6.3","
Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother."
"169","Fear the Walking Dead","(2015– )","6.9","
A Walking Dead spinoff set in Los Angeles, California. Follows two families who must band together to survive the undead apocalypse."
"170","They Live","(1988)","7.2","
They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live."
"171","Night of the Living Dead","(1968)","7.8","
A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a horde of flesh-eating ghouls that are ravaging the East Coast of the United States."
"172","Ang-ma-reul bo-at-da","(2010)","7.8","
A secret agent exacts revenge on a serial killer through a series of captures and releases."
"173","Hush","(I) (2016)","6.6","
A deaf and mute writer who retreated into the woods to live a solitary life must fight for her life in silence when a masked killer appears at her window."
"174","Antichrist","(2009)","6.5","
A grieving couple retreat to their cabin in the woods, hoping to repair their broken hearts and troubled marriage, but nature takes its course and things go from bad to worse."
"175","What Lies Beneath","(2000)","6.6","
The wife of a university research scientist believes that her lakeside Vermont home is haunted by a ghost - or that she is losing her mind."
"176","It","(1990)","6.8","
In 1960, seven pre-teen outcasts fight an evil demon who poses as a child-killing clown. Thirty years later, they reunite to stop the demon once and for all when it returns to their hometown."
"177","Jeepers Creepers","(2001)","6.2","
A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree."
"178","Hotel Transylvania 2","(2015)","6.7","
Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel."
"179","Saw V","(2008)","5.8","
Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests."
"180","House of Wax","(2005)","5.4","
A group of teens are unwittingly stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit."
"181","AVPR: Aliens vs Predator - Requiem","(2007)","4.6","
Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any chance of survival."
"182","The Faculty","(1998)","6.5","
When Casey Connor, Herrington High School's newspaper photographer, witnesses the murder of a nurse and sees her alive again, he decides to investigate the bizarre happenings."
"183","The Brothers Grimm","(2005)","5.9","
Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms."
"184","Let Me In","(I) (2010)","7.1","
A bullied young boy befriends a young female vampire who lives in secrecy with her guardian."
"185","Hocus Pocus","(1993)","6.9","
A curious youngster moves to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century."
"186","The Call","(II) (2013)","6.7","
When a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life."
"187","Penny Dreadful","(2014–2016)","8.2","
Explorer Sir Malcolm Murray, American gunslinger Ethan Chandler, scientist Victor Frankenstein and medium Vanessa Ives unite to combat supernatural threats in Victorian London."
"188","The Crazies","(2010)","6.5","
After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people."
"189","Priest","(2011)","5.7","
A priest disobeys church law to track down the vampires who kidnapped his niece."
"190","Green Room","(2015)","7.0","
A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar."
"191","Halloween","(2007)","6.0","
After being committed for 17 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution and immediately returns to Haddonfield to find his baby sister, Laurie."
"192","Dawn of the Dead","(1978)","7.9","
Following an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia S.W.A.T. team members, a traffic reporter, and his television executive girlfriend seek refuge in a secluded shopping mall."
"193","Gwoemul","(2006)","7.1","
A monster emerges from Seoul's Han River and begins attacking people. One victim's loving family does what it can to rescue her from its clutches."
"194","Wrong Turn","(I) (2003)","6.1","
Chris and a group of five friends are left stranded deep in the middle of the woods after their cars collide. As they venture deeper into the woods, they face an uncertain and bloodcurdling fate."
"195","Freddy vs. Jason","(2003)","5.7","
Freddy Krueger and Jason Voorhees return to terrorize the teenagers of Elm Street. Only this time, they're out to get each other, too."
"196","Hellraiser","(1987)","7.0","
A woman discovers the newly resurrected, partially formed, body of her brother-in-law. She starts killing for him to revitalize his body so he can escape the demonic beings that are pursuing him after he escaped their sadistic underworld."
"197","Grimm","(2011–2017)","8.0","
A homicide detective discovers he is a descendant of hunters who fight supernatural forces."
"198","The Omen","(1976)","7.5","
Mysterious deaths surround an American ambassador. Could the child that he is raising actually be the Antichrist? The Devil's own son?"
"199","Escape Room","(I) (2019)","6.4","
Six strangers find themselves in a maze of deadly mystery rooms and must use their wits to survive."
"200","Death Becomes Her","(1992)","6.6","
When a woman learns of an immortality treatment, she sees it as a way to outdo her long-time rival."
"201","Final Destination 5","(2011)","5.9","
Death returns to claim the lucky survivors of a deadly bridge collapse in this fifth frightening installment in the series."
"202","Eraserhead","(1977)","7.3","
Henry Spencer tries to survive his industrial environment, his angry girlfriend, and the unbearable screams of his newly born mutant child."
"203","Doom","(2005)","5.2","
Space Marines are sent to investigate strange events at a research facility on Mars but find themselves at the mercy of genetically enhanced killing machines."
"204","The Skeleton Key","(2005)","6.5","
A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past."
"205","The Autopsy of Jane Doe","(2016)","6.8","
A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets."
"206","Gothika","(2003)","5.8","
A depressed psychiatrist wakes up as a patient in the asylum where she worked, with no memory of why she is there or what she has done."
"207","Red Riding Hood","(2011)","5.4","
Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure."
"208","The Amityville Horror","(2005)","5.9","
Newlyweds are terrorized by demonic forces after moving into a large house that was the site of a grisly mass murder a year before."
"209","Saw VI","(2009)","6.0","
Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw."
"210","End of Days","(1999)","5.8","
At the end of the century, Satan visits New York in search of a bride. It's up to an ex-cop who now runs an elite security outfit to stop him."
"211","Mirrors","(I) (2008)","6.1","
An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home."
"212","Jacob's Ladder","(I) (1990)","7.4","
Mourning his dead child, a haunted Vietnam War veteran attempts to uncover his past while suffering from a severe case of dissociation. To do so, he must decipher reality and life from his own dreams, delusions, and perceptions of death."
"213","The Wolfman","(2010)","5.8","
Upon his return to his ancestral homeland, an American man is bitten, and subsequently cursed by, a werewolf."
"214","Friday the 13th","(2009)","5.5","
A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions."
"215","Frankenweenie","(2012)","6.9","
When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment."
"216","Bates Motel","(2013–2017)","8.2","
A contemporary prequel to Psycho, giving a portrayal of how Norman Bates' psyche unravels through his teenage years, and how deeply intricate his relationship with his mother, Norma, truly is."
"217","The Conjuring: The Devil Made Me Do It","(2021)","6.3","
The Warrens investigate a murder that may be linked to a demonic possession."
"218","Fright Night","(2011)","6.4","
When a nice new neighbor moves in next door, Charley discovers that he is an ancient vampire who preys on the community. Can he save his neighborhood from the creature with the help of the famous ""vampire killer"", Peter Vincent?"
"219","Gerald's Game","(2017)","6.5","
A couple tries to spice up their marriage in a remote lake house. After the husband dies unexpectedly, the wife is left handcuffed to their bed frame and must fight to survive and break free."
"220","Legion","(2010)","5.2","
When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last hope."
"221","The Final Destination","(2009)","5.1","
A horrifying premonition saves a young man and his friends from death during a racetrack accident but terrible fates await them nonetheless."
"222","An American Werewolf in London","(1981)","7.5","
Two American college students on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists."
"223","Anaconda","(1997)","4.8","
A ""National Geographic"" film crew is taken hostage by an insane hunter, who forces them along on his quest to capture the world's largest - and deadliest - snake."
"224","Paranormal Activity 2","(2010)","5.7","
After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that the events unfolding before them are more sinister than they seem."
"225","The Cloverfield Paradox","(2018)","5.5","
Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality."
"226","The Hunt","(II) (2020)","6.5","
Twelve strangers wake up in a clearing. They don't know where they are, or how they got there. They don't know they've been chosen - for a very specific purpose - The Hunt."
"227","Insidious: Chapter 3","(2015)","6.1","
A prequel set before the haunting of the Lambert family that reveals how gifted psychic Elise Rainier reluctantly agrees to use her ability to contact the dead in order to help a teenage girl who has been targeted by a dangerous supernatural entity."
"228","Pet Sematary","(1989)","6.5","
After tragedy strikes, a grieving father discovers an ancient burial ground behind his home with the power to raise the dead."
"229","Gremlins 2: The New Batch","(1990)","6.4","
The Gremlins are back, and this time, they've taken control of a New York City media mogul's high-tech skyscraper."
"230","The Cell","(2000)","6.4","
An F.B.I. Agent persuades a social worker, who is adept with a new experimental technology, to enter the mind of a comatose serial killer in order to learn where he has hidden his latest kidnap victim."
"231","Midnight Mass","(2021)","7.7","
An isolated island community experiences miraculous events - and frightening omens - after the arrival of a charismatic, mysterious young priest."
"232","Ghost Ship","(2002)","5.5","
A salvage crew discovers a long-lost 1962 passenger ship floating lifeless in a remote region of the Bering Sea, and soon notices that its long-dead inhabitants may still be on board."
"233","Vacancy","(2007)","6.2","
A married couple becomes stranded at an isolated motel and finds hidden video cameras in their room. They soon realize that unless they escape, they'll be the next victims of a snuff film."
"234","The Purge: Election Year","(2016)","6.0","
Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge."
"235","Child's Play","(1988)","6.6","
A single mother gives her son a much sought-after doll for his birthday, only to discover that it is possessed by the soul of a serial killer."
"236","A Nightmare on Elm Street","(2010)","5.2","
The spectre of a disfigured man haunts the children of the parents who murdered him, stalking and killing them in their dreams."
"237","eXistenZ","(1999)","6.8","
A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged."
"238","The Devil's Rejects","(2005)","6.8","
The murderous, backwoods Firefly family take to the road to escape the vengeful Sheriff Wydell, who is not afraid of being as ruthless as his target."
"239","Bone Tomahawk","(2015)","7.1","
In the dying days of the old west, an elderly sheriff and his posse set out to rescue their town's doctor from cannibalistic cave dwellers."
"240","Last Night in Soho","(2021)","7.1","
An aspiring fashion designer is mysteriously able to enter the 1960s where she encounters a dazzling wannabe singer. But the glamour is not all it appears to be and the dreams of the past start to crack and splinter into something darker."
"241","Saw 3D","(2010)","5.6","
As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror."
"242","You're Next","(2011)","6.6","
When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims harbors a secret talent for fighting back."
"243","Splice","(2009)","5.8","
Genetic engineers Clive Nicoli and Elsa Kast hope to achieve fame by successfully splicing together the DNA of different animals to create new hybrid animals for medical use."
"244","The Rite","(2011)","6.0","
American seminary student Michael Kovak travels to Italy to take an exorcism course."
"245","Overlord","(2018)","6.6","
A small group of American soldiers find horror behind enemy lines on the eve of D-Day."
"246","Braindead","(1992)","7.5","
A young man's mother is bitten by a Sumatran rat-monkey. She gets sick and dies, at which time she comes back to life, killing and eating dogs, nurses, friends, and neighbors."
"247","Gravity Falls","(2012–2016)","8.9","
Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
"248","Land of the Dead","(2005)","6.2","
The living dead have taken over the world, and the last humans live in a walled city to protect themselves as they come to grips with the situation."
"249","The Ring Two","(2005)","5.4","
6 months after the incidents involving the lethal videotape, new clues prove that there is a new evil lurking in the darkness."
"250","A Cure for Wellness","(2016)","6.4","
An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem."
